C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_21_203.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_21_203.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_21_203.jpg, 0, 1, 0, 9.632184
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_21_304.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_21_304.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_21_304.jpg, 0, 0.6992614, 0, 10.40612
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_21_428.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_21_428.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_21_428.jpg, 0, 0.3243391, 0, 10.78288
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_21_528.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_21_528.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_21_528.jpg, 0, 0.02003082, 0, 10.76473
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_21_790.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_21_790.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_21_790.jpg, 0, 0.7882201, 0, 12.65219
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_21_888.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_21_888.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_21_888.jpg, 0, 1, 0, 13.98557
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_21_987.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_21_987.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_21_987.jpg, 0, 0.697996, 0, 14.52086
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_091.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_091.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_091.jpg, 0, 0.3903682, 0, 15.21321
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_190.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_190.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_190.jpg, 0, 0.1246657, 0, 14.75493
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_296.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_296.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_296.jpg, 0, 0.3999238, 0, 15.53204
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_403.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_403.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_403.jpg, 0, 0.5068663, 0, 16.20628
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_513.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_513.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_513.jpg, 0, 0.2084026, 0, 15.99787
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_621.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_621.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_621.jpg, 0, 0, 0, 15.78385
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_728.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_728.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_728.jpg, 0, 0, 0, 16.1617
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_830.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_830.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_830.jpg, 0, 0, 0, 15.47509
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_22_935.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_22_935.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_22_935.jpg, 0, 0, 0, 15.84725
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_23_119.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_23_119.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_23_119.jpg, -0.5415231, 0, 0, 14.70634
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_23_216.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_23_216.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_23_216.jpg, -0.284613, 0, 0, 15.13506
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_23_323.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_23_323.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_23_323.jpg, 0, 0, 0, 14.93058
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_23_430.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_23_430.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_23_430.jpg, 0, 0, 0, 14.24965
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_23_531.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_23_531.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_23_531.jpg, -0.2658852, 0, 0, 14.60661
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_23_634.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_23_634.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_23_634.jpg, 0, 0, 0, 13.95463
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_23_796.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_23_796.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_23_796.jpg, 0, 0, 0, 13.67669
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_23_923.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_23_923.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_23_923.jpg, -0.3758259, 0, 0, 13.86674
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_24_123.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_24_123.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_24_123.jpg, 0, 0, 0, 13.07955
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_24_267.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_24_267.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_24_267.jpg, 0, 0, 0, 12.7921
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_24_381.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_24_381.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_24_381.jpg, 0, 0.3634608, 0, 13.27168
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_24_489.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_24_489.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_24_489.jpg, 0, 0.6909183, 0, 14.22128
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_24_615.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_24_615.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_24_615.jpg, 0, 1, 0, 15.29795
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_24_764.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_24_764.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_24_764.jpg, -0.4445583, 1, 0, 16.7837
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_24_886.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_24_886.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_24_886.jpg, -0.0791586, 0.6346003, 0, 17.49393
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_25_030.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_25_030.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_25_030.jpg, 0, 0.2047918, 0, 17.60594
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_25_182.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_25_182.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_25_182.jpg, 0, 0, 0, 17.3296
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_25_430.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_25_430.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_25_430.jpg, 0, 0, 0, 16.91008
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_25_577.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_25_577.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_25_577.jpg, -0.4385343, 0, 0, 16.49803
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_25_685.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_25_685.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_25_685.jpg, -0.1090602, 0, 0, 16.30154
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_25_796.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_25_796.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_25_796.jpg, 0, 0, 0, 16.10603
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_25_922.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_25_922.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_25_922.jpg, 0, 0, 0, 15.88283
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_021.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_021.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_021.jpg, 0, 0, 0, 15.71834
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_152.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_152.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_152.jpg, -0.3860928, 0, 0, 15.42139
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_258.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_258.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_258.jpg, -0.7059782, 0, 0, 15.07231
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_359.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_359.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_359.jpg, -0.3993342, 0, 0, 14.90867
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_463.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_463.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_463.jpg, -0.08804009, 0, 0, 14.74412
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_643.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_643.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_643.jpg, 0, 0, 0, 14.4711
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_769.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_769.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_769.jpg, 0, 0, 0, 14.29649
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_885.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_885.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_885.jpg, -0.3472815, 0, 0, 14.00919
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_26_989.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_26_989.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_26_989.jpg, -0.02269228, 0, 0, 13.85339
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_27_089.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_27_089.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_27_089.jpg, 0, 0, 0, 13.72623
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_27_195.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_27_195.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_27_195.jpg, 0, 0, 0, 13.56561
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_27_302.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_27_302.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_27_302.jpg, 0, 0, 0, 13.41605
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_27_461.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_27_461.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_27_461.jpg, 0, 0.4641321, 0, 14.06595
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_27_575.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_27_575.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_27_575.jpg, 0, 0.8120532, 0, 14.99119
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_27_679.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_27_679.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_27_679.jpg, 0, 1, 0, 16.25938
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_27_789.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_27_789.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_27_789.jpg, 0, 1, 0, 17.26997
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_27_901.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_27_901.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_27_901.jpg, 0, 0.6654397, 0, 18.14173
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_136.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_136.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_136.jpg, 0, 0, 0, 17.84865
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_252.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_252.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_252.jpg, 0, 0, 0, 17.62674
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_359.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_359.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_359.jpg, 0, 0, 0, 17.40303
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_464.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_464.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_464.jpg, 0, 0, 0, 17.1759
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_569.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_569.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_569.jpg, 0, 0, 0, 17.00919
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_680.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_680.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_680.jpg, -0.3236517, 0, 0, 16.7494
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_780.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_780.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_780.jpg, -0.01729469, 0, 0, 16.55975
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_889.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_889.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_889.jpg, 0, 0, 0, 16.39123
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_28_989.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_28_989.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_28_989.jpg, 0, 0, 0, 16.21916
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_29_096.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_29_096.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_29_096.jpg, 0, 0, 0, 16.05578
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_29_202.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_29_202.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_29_202.jpg, 0, 0.3143754, 0, 16.11648
C:\Users\Anuja Shelke\Desktop\data\IMG\center_2020_12_30_19_20_29_306.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\left_2020_12_30_19_20_29_306.jpg, C:\Users\Anuja Shelke\Desktop\data\IMG\right_2020_12_30_19_20_29_306.jpg, 0, 0.6260898, 0, 16.63311
